PID,DN,DP,TN,RL,creation_utc,host_key,name,value,path,expires_utc,is_secure,is_httponly,last_access_utc,has_expires,is_persistent,priority,encrypted_value,samesite,source_scheme,source_port,is_same_party
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 769)","(creation_utc, 13262069208951857)","(host_key, .scorecardresearch.com)","(name, UID)","(value, 11A23a22123929a30e296161617595609)","(path, /)","(expires_utc, 13332398310351035)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13270190310351035)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 770)","(creation_utc, 13270190310536301)","(host_key, .yellowpages.com)","(name, __gads)","(value, ID=cb453d316bebe0ee:T=1625716710:S=ALNI_MYrAshCuiOWSYhslgP3UClAkQhvtg)","(path, /)","(expires_utc, 13303886310000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270190310536301)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 771)","(creation_utc, 13270190309139294)","(host_key, .yellowpages.com)","(name, _fbp)","(value, fb.1.1625716709137.111510590)","(path, /)","(expires_utc, 13277966309000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270190309667085)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 772)","(creation_utc, 13270190308871936)","(host_key, .yellowpages.com)","(name, _ga)","(value, GA1.2.1261408283.1625716709)","(path, /)","(expires_utc, 13333262308000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270190308871936)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 773)","(creation_utc, 13270190308887501)","(host_key, .yellowpages.com)","(name, _gat)","(value, 1)","(path, /)","(expires_utc, 13270190368000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270190308887501)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 774)","(creation_utc, 13270190308874981)","(host_key, .yellowpages.com)","(name, _gid)","(value, GA1.2.1879835473.1625716709)","(path, /)","(expires_utc, 13270276708000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270190308874981)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 775)","(creation_utc, 13270190311083376)","(host_key, .revjet.com)","(name, ads)","(value, 34527dc26726e5822dfab508a40f9c3d)","(path, /)","(expires_utc, 13270276711083376)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13270190311083376)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 776)","(creation_utc, 13262069421863922)","(host_key, .demdex.net)","(name, demdex)","(value, 28109605245653657100904690014833166496)","(path, /)","(expires_utc, 13285742309465129)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13270190309465129)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 777)","(creation_utc, 13262069421994511)","(host_key, .dpm.demdex.net)","(name, dpm)","(value, 28109605245653657100904690014833166496)","(path, /)","(expires_utc, 13285742309464960)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13270190309464960)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 778)","(creation_utc, 13270190309336494)","(host_key, .everesttech.net)","(name, ev_sync_dd)","(value, 20210708)","(path, /)","(expires_utc, 13272868709336494)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13270190309336494)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 779)","(creation_utc, 13270190307893462)","(host_key, www.yellowpages.com)","(name, express:sess)","(value, eyJka3MiOiI4ZjIwYmRhZC01YzlkLTQwZTktYjg2YS05MzcyM2IxMzJmYzUiLCJ1c2VyIjpudWxsLCJwcmV2aW91c1BhZ2UiOiJzcnAifQ==)","(path, /)","(expires_utc, 13333262307893462)","(is_secure, 0)","(is_httponly, 1)","(last_access_utc, 13270190307893462)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 780)","(creation_utc, 13270190307893632)","(host_key, www.yellowpages.com)","(name, express:sess.sig)","(value, 8VEOuvEiehgKiQkoBIA21jLrBDE)","(path, /)","(expires_utc, 13333262307893632)","(is_secure, 0)","(is_httponly, 1)","(last_access_utc, 13270190307893632)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 781)","(creation_utc, 13270190307893277)","(host_key, .www.yellowpages.com)","(name, geo_locations)","(value, Blacksburg%2C%20VA)","(path, /)","(expires_utc, 13301726307893277)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270190307893277)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 782)","(creation_utc, 13270190309334023)","(host_key, .yellowpages.com)","(name, s_ecid)","(value, MCMID%7C32986469604650580590453656971570385509)","(path, /)","(expires_utc, 13333262309459448)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270190309459448)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 783)","(creation_utc, 13270190309350375)","(host_key, .yellowpages.com)","(name, s_nr)","(value, 1625716709348)","(path, /)","(expires_utc, 13272782309000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270190309350375)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 784)","(creation_utc, 13270190311083012)","(host_key, .revjet.com)","(name, track_trx_tag89894)","(value, 7666817433576886442)","(path, /)","(expires_utc, 13270276711083012)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13270190311083012)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 785)","(creation_utc, 13270190311083598)","(host_key, .revjet.com)","(name, trx)","(value, 4960108069939077346)","(path, /)","(expires_utc, 13333262311083598)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13270190311083598)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 786)","(creation_utc, 13270190307892507)","(host_key, .yellowpages.com)","(name, vrid)","(value, 1446e71a-70a7-45f9-829d-dfbaec1ab629)","(path, /)","(expires_utc, 13333262307892507)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270190307892507)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 787)","(creation_utc, 13270190307893098)","(host_key, www.yellowpages.com)","(name, ypmfwd)","(value, YPM)","(path, /)","(expires_utc, 13272782307893098)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270190307893098)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 788)","(creation_utc, 13270190307892881)","(host_key, .yellowpages.com)","(name, bucket)","(value, ypm%3Aypm%3Aheader-a)","(path, /)","(expires_utc, 13301726335959949)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270190335959949)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 789)","(creation_utc, 13270190307892998)","(host_key, .yellowpages.com)","(name, bucketsrc)","(value, front)","(path, /)","(expires_utc, 13301726335960057)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270190335960057)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 790)","(creation_utc, 13270190403071042)","(host_key, .bottlebuzz.com)","(name, _landing_page)","(value, %2Fproducts%2Fblantons-bourbon%3Fvariant%3D32347057225825%26currency%3DUSD%26utm_medium%3Dproduct_sync%26utm_source%3Dgoogle%26utm_content%3Dsag_organic%26utm_campaign%3Dsag_organic%26utm_campaign%3Dgs-2021-02-06%26utm_source%3Dgoogle%26utm_medium%3Dsmart_campaign%26gclid%3DEAIaIQobChMIjqSYk8fS8QIVh5WzCh185grSEAQYAiABEgI13vD_BwE)","(path, /)","(expires_utc, 13271400003071042)","(is_secure, 0)","(is_httponly, 1)","(last_access_utc, 13270190489943051)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 791)","(creation_utc, 13270190403070932)","(host_key, .bottlebuzz.com)","(name, _orig_referrer)","(value, https%3A%2F%2Fwww.google.com%2F)","(path, /)","(expires_utc, 13271400003070932)","(is_secure, 0)","(is_httponly, 1)","(last_access_utc, 13270190489943051)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 792)","(creation_utc, 13270190409730613)","(host_key, bottlebuzz.com)","(name, hulkVerifiedClick)","(value, clicked)","(path, /)","(expires_utc, 13270276809000000)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13270190489943051)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 793)","(creation_utc, 13270189361511371)","(host_key, .blantonsbourbon.com)","(name, _s)","(value, b6e05a50-8e25-495e-9a13-308e8302dd98)","(path, /)","(expires_utc, 13270192255286664)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270190455286664)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 794)","(creation_utc, 13270189361511588)","(host_key, .blantonsbourbon.com)","(name, _shopify_s)","(value, b6e05a50-8e25-495e-9a13-308e8302dd98)","(path, /)","(expires_utc, 13270192255286744)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270190455286744)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 795)","(creation_utc, 13270189361511838)","(host_key, .blantonsbourbon.com)","(name, _shopify_tm)","(value, )","(path, /)","(expires_utc, 13270192255286781)","(is_secure, 0)","(is_httponly, 1)","(last_access_utc, 13270190455286781)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 796)","(creation_utc, 13270189361511482)","(host_key, .blantonsbourbon.com)","(name, _shopify_y)","(value, 245b20c3-ddb3-45d0-a866-90a43d4ce4db)","(path, /)","(expires_utc, 13301726455286704)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270190455286704)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 797)","(creation_utc, 13270189361511253)","(host_key, .blantonsbourbon.com)","(name, _y)","(value, 245b20c3-ddb3-45d0-a866-90a43d4ce4db)","(path, /)","(expires_utc, 13301726455286611)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270190455286611)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 798)","(creation_utc, 13270189361510849)","(host_key, www.blantonsbourbon.com)","(name, cart_currency)","(value, USD)","(path, /)","(expires_utc, 13271400055286554)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270190455286554)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 799)","(creation_utc, 13270189361510557)","(host_key, www.blantonsbourbon.com)","(name, secure_customer_sig)","(value, )","(path, /)","(expires_utc, 13301726455286458)","(is_secure, 1)","(is_httponly, 1)","(last_access_utc, 13270190455286458)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 800)","(creation_utc, 13270190489924520)","(host_key, www.googleadservices.com)","(name, Conversion)","(value, EgwIABUAAAAAHQAAAAAYASCX7v-zpbbFmURIAWo3RUFJYUlRb2JDaE1JanFTWWs4ZlM4UUlWaDVXekNoMTg1Z3JTRUFRWUFpQUJFZ0kxM3ZEX0J3RXD81qOsy9LxApABs5HnxpoNmAEA)","(path, /pagead/conversion/430097130/)","(expires_utc, 13277966485924520)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13270190489924520)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 801)","(creation_utc, 13270189871007613)","(host_key, .paypal.com)","(name, LANG)","(value, en_US%3BUS)","(path, /)","(expires_utc, 13270222047816080)","(is_secure, 1)","(is_httponly, 1)","(last_access_utc, 13270190491816080)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 802)","(creation_utc, 13270190492552430)","(host_key, bottlebuzz.com)","(name, __kla_id)","(value, eyIkcmVmZXJyZXIiOnsidHMiOjE2MjU3MTY4MDYsInZhbHVlIjoiaHR0cHM6Ly93d3cuZ29vZ2xlLmNvbS8iLCJmaXJzdF9wYWdlIjoiaHR0cHM6Ly9ib3R0bGVidXp6LmNvbS9wcm9kdWN0cy9ibGFudG9ucy1ib3VyYm9uP3ZhcmlhbnQ9MzIzNDcwNTcyMjU4MjUmY3VycmVuY3k9VVNEJnV0bV9tZWRpdW09cHJvZHVjdF9zeW5jJnV0bV9zb3VyY2U9Z29vZ2xlJnV0bV9jb250ZW50PXNhZ19vcmdhbmljJnV0bV9jYW1wYWlnbj1zYWdfb3JnYW5pYyZ1dG1fY2FtcGFpZ249Z3MtMjAyMS0wMi0wNiZ1dG1fc291cmNlPWdvb2dsZSZ1dG1fbWVkaXVtPXNtYXJ0X2NhbXBhaWduJmdjbGlkPUVBSWFJUW9iQ2hNSWpxU1lrOGZTOFFJVmg1V3pDaDE4NWdyU0VBUVlBaUFCRWdJMTN2RF9Cd0UifSwiJGxhc3RfcmVmZXJyZXIiOnsidHMiOjE2MjU3MTY4OTMsInZhbHVlIjoiaHR0cHM6Ly93d3cuZ29vZ2xlLmNvbS8iLCJmaXJzdF9wYWdlIjoiaHR0cHM6Ly9ib3R0bGVidXp6LmNvbS9wcm9kdWN0cy9ibGFudG9ucy1ib3VyYm9uP3ZhcmlhbnQ9MzIzNDcwNTcyMjU4MjUmY3VycmVuY3k9VVNEJnV0bV9tZWRpdW09cHJvZHVjdF9zeW5jJnV0bV9zb3VyY2U9Z29vZ2xlJnV0bV9jb250ZW50PXNhZ19vcmdhbmljJnV0bV9jYW1wYWlnbj1zYWdfb3JnYW5pYyZ1dG1fY2FtcGFpZ249Z3MtMjAyMS0wMi0wNiZ1dG1fc291cmNlPWdvb2dsZSZ1dG1fbWVkaXVtPXNtYXJ0X2NhbXBhaWduJmdjbGlkPUVBSWFJUW9iQ2hNSWpxU1lrOGZTOFFJVmg1V3pDaDE4NWdyU0VBUVlBaUFCRWdJMTN2RF9Cd0UifX0=)","(path, /)","(expires_utc, 13333262492000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270190492552430)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
